,0
第二个,1.2330899504274813
短信,1.356102452106662
第一个,1.3590914102860663
给予,1.3942221908027277
连句,1.4271823896210174
没来,1.4657087584925836
接听,1.5577328974018712
多久,1.5603801196224334
期望,1.573458413080088
必要,1.5789333860508958
一条,1.5811145262542872
愿意,1.5831836741666443
两分钟,1.5979067010602002
半才,1.635049150921951
全家,1.638343277465635
一遍,1.6406885847067094
没喝,1.6451091359589596
回去,1.6549364396111559
倒掉,1.6639925707823697
不得不,1.6647633736265957
表示,1.6842318631839857
中途,1.6888247185312784
发生,1.693197588049248
不同,1.7009808527352255
锡箔纸,1.7277131209785237
之间,1.7343980939509227
令人,1.7407678904456114
通电话,1.7428155135774932
一圈,1.7560572508210934
做法,1.7638998722503243
借口,1.7792853438657528
三种,1.7871832631324536
售后,1.7884604163286892
点多下,1.7885603430898749
五折,1.7969353944747766
午休,1.7989584157769536
致电,1.8023751561367585
缘故,1.8058292479529745
搞笑,1.8251343693594058
消息,1.8317853999517837
恶略,1.8366898323508898
答复,1.849965951818974
粗粮,1.8509888388085896
人理,1.8510958302164493
一分钟,1.8537951839099143
黑乎乎,1.8574564558295825
体谅,1.8723059560804423
拒收,1.873762017557029
包装费,1.8751335615895046
一楼,1.891394968816274
想想,1.8930605704816021
决定,1.8964500727720668
失误,1.897958872206931
伤心,1.9056498008926608
几块钱,1.9077673801956292
人送,1.9317631198014844
厉害,1.9353026902361063
花生米,1.9361381536192326
听说,1.963955446812514
去掉,1.9641137205515813
神马,1.9653047926364566
难以,1.9701547922607165
太高,1.9747029127922495
纸袋子,1.9775998231197105
拿出,1.989398275631011
送上来,1.9900448829936077
总共,1.9903910838305903
只好,1.9962364696086374
大白菜,1.9965939101990866
品种,2.0147520327519226
拜托,2.0194127201828467
从没,2.0226610278239923
油炸,2.032932457028072
嘴里,2.044703509936317
至少,2.087734747175922
中午饭,2.095996729189068
两碗,2.104215352309889
四份,2.1046339905816627
更换,2.1049620059916414
纸包,2.106473174108087
下降,2.1100712296995567
下面,2.1114398747815732
千叶,2.11716766748069
幸亏,2.119595348701976
配餐,2.124682634330925
有没有,2.1261748020775824
类似,2.1346200453391058
拿来,2.152161331197859
外包装,2.153391550560828
担心,2.1534910549262323
湖南,2.155150420595066
六块,2.1575287906068374
店长,2.158602432029893
上午,2.1669921875352087
房间,2.1687566936881986
制作,2.1716749801856743
更新,2.172358028539112
大约,2.172691239265516
预约,2.1787886146942763
不开,2.1826025183051474
上来,2.1834215080375645
叶子,2.1892858318567687
说完,2.190139299908296
淀粉,2.1910897411233132
干脆,2.210745702015772
问问,2.229352878493277
故意,2.2325230541088064
红薯,2.2427876314936634
餐才,2.2486858417144786
晚点,2.257790603981757
到极点,2.2581826211556426
男生,2.2601327690262725
马路,2.264037139517786
美食,2.2669734084452586
时段,2.26895987130404
吧唧,2.269845247930527
凝固,2.272907278719901
越做越,2.2750059148770383
算是,2.2795486086195353
卖盐,2.281761611794268
询问,2.283273120240525
四十,2.2854137665244694
自动,2.285476611123893
软件,2.285788844139362
办公室,2.291578422351389
两片,2.2929842053471043
店面,2.2962239204621744
四个,2.304638308488581
丽华,2.305333381568551
望京,2.305437924035992
桌子,2.3071312231812304
小小,2.308569470494912
花钱,2.3141687001336297
辣油,2.3171798297985378
位置,2.318815064056843
符合,2.32025909020455
退餐,2.320816159761184
砂锅,2.3276392536958115
可想而知,2.3287879127605033
挣钱,2.343597545650676
坨成,2.3436578699541473
街边,2.345313710273955
四点,2.3477594319793735
只不过,2.349959767382315
汤里,2.354493181741945
高峰期,2.3548408510828827
有史以来,2.3610634856160795
饭馆,2.3631419483741207
看不到,2.363474863054206
菜叶,2.3641050899567877
仔细,2.3670896102916315
大块,2.367271150091393
发霉,2.3738450594582674
是否,2.3792593212376656
丁饭,2.3806933095697773
强烈,2.384907563124357
糊弄人,2.3856053469913077
咸味,2.3947970198677675
主动,2.3962204859908596
满分,2.3977849149515693
十五,2.4092373191649754
安排,2.4117938434771053
传说,2.4203143055423526
五点,2.4219542827609093
差价,2.42505485896088
点菜,2.4315173248594633
太远,2.4339214584877196
瞬间,2.4467569226264207
叫外卖,2.4477015711671486
三点,2.4514484974715995
茴香,2.4606675816910815
山药,2.462173373969043
至极,2.463664483056891
奥尔良,2.4648497870327644
得到,2.4677316067347053
没电,2.4703272572819617
延迟,2.4754736351257813
半份,2.4803988933652112
土豆片,2.484087376963097
意义,2.4859002827293435
粉条,2.4859508621934068
卷里,2.486770292549154
霸王,2.4924449018048396
臭味,2.4946460454297927
倒闭,2.5000621587454432
着实,2.504070559736614
挺大,2.5046034165453728
没货,2.504840457416904
煮熟,2.5098724047618446
小区,2.5107867298976005
回复,2.5152564017142964
齐全,2.5182716417494984
好不好,2.5276011344700495
老人,2.5303014326830655
骂人,2.5305189725949133
标注,2.5318175780102488
过程,2.5346233675540977
全部都是,2.5367722849315206
饺子皮,2.538027861233898
提升,2.543080375139411
肯德基,2.5433448590046344
很难,2.5487541328358425
第一天,2.551563857549594
当天,2.5522421052136774
机会,2.552268301235594
点过,2.5573808380083447
快餐,2.5595981007714466
这么久,2.5643056986404895
晚餐,2.5662671793666005
史上,2.5671689905932156
ok,2.5714762473367574
餐慢,2.5725535681924114
感动,2.5834143545229247
说话,2.5904307914950633
一团,2.5912382409770616
牛柳,2.5954333481638265
中分,2.5960846111223566
黏糊糊,2.596141501913999
辣椒酱,2.6021322099773396
九点,2.611073741700781
回家,2.6119533224152685
调味,2.612773635865134
夸张,2.6190228406271796
崩溃,2.6263239410082995
一张,2.628414275229921
五十,2.62954888512244
补上,2.6332160442008563
鸡皮,2.6334387110146893
麻婆豆腐,2.634944310459844
简单,2.6355914468979473
地上,2.6378917101144483
豆花,2.638749423476916
有人,2.639926775831353
超市,2.642979604063935
最终,2.64450260622472
形容,2.645716707496198
送单,2.646518541392383
差到,2.647943427201185
在线,2.6521084891733495
小票,2.6536346786045257
首选,2.656450141824225
梅菜,2.6603656416615418
只想,2.6607195995765625
提醒,2.6633914062717037
骗子,2.663409968212641
包装盒,2.663868201578329
双拼,2.6738740420242166
牛皮纸,2.6797789265518315
手里,2.681873902157147
黑椒,2.682672857092232
这送餐,2.695292843172422
三十分钟,2.7014679612461445
过长,2.701594779778087
漏出来,2.7082254653970717
根本就是,2.7085175602181444
赶紧,2.7106015250330477
布丁,2.7129023666914303
小伙子,2.71516365943003
改成,2.7173954370801168
河粉,2.720853676941688
夏天,2.7239432827397336
热乎乎,2.729688647322381
两种,2.730714613522289
代金券,2.7310786699955987
关系,2.7352060855469107
鸡排,2.740228434811672
没放,2.750029754348574
太忙,2.750368449247959
颜色,2.751790243897843
很无语,2.777373608998718
坚持,2.7808720320310125
工作人员,2.782766543706442
快速,2.7846536603629564
每个,2.789098869805581
出现,2.793044590869706
依旧,2.794672692523652
五分钟,2.795820246261828
生意,2.7962779585890827
猪排,2.7995499035604188
菠萝,2.806099926657301
够吃,2.8063121662942754
二十,2.8084812565078656
保温箱,2.818402477351662
偏咸,2.818976449842714
没洗,2.8200498594717365
非常少,2.8207725166438915
妈妈,2.8406141756694603
难受,2.8416151809542316
真不知道,2.8445853038741333
做生意,2.8498736454667717
一双,2.862270505842112
好不容易,2.862823604149937
下班,2.86317328307764
地点,2.865095536463173
真够,2.8720145248897153
惊人,2.8791348576120717
里脊,2.8861082852325834
炒饼,2.888953323495322
一袋,2.8897597961566635
丰富,2.8935081657966943
馅饼,2.893585902981542
结束,2.9003948578522065
玉米,2.9014679485202612
无奈,2.901749100397151
辣死,2.9035815836007473
鹌鹑蛋,2.9106737634214204
麻油,2.9128413045328454
这菜,2.913140772360583
疙瘩,2.9134113640792094
温馨,2.915938019317475
出门,2.9164111029865953
千万,2.9236572035287614
没味,2.925387948698381
合谷,2.9289087926862867
看起来,2.930185876898021
慢慢,2.933301963679494
怪味,2.9375695069156746
多些,2.944320007122013
随便,2.947859199084611
错误,2.9500715904126324
咨询,2.95288822458647
真想,2.9587679835507283
藕片,2.9617226137309416
一致,2.9622653629636586
堂食,2.96580886283195
使用,2.9668026221742565
不放,2.9688481327863476
大雪,2.9710774733739274
偏淡,2.9716540111335954
突然,2.9775688148487798
必胜客,2.9780769898047925
到底,2.9799123673463237
公里,2.987082000292712
电梯,2.9891878510403735
歉意,3.005058941272069
下来,3.006535572014464
私自,3.0086602029226377
漏送,3.008865646483917
保证,3.0122492057251047
真快,3.0179338920858156
几片,3.0217814364413043
肉酱,3.023699430042853
十一点半,3.0262352764931384
汤汤水水,3.0314640663743364
腊肉,3.045329233554607
再来,3.049520605714436
反应,3.050819214553553
期待,3.053852578078024
孜然,3.056189705324753
发苦,3.060868036106114
大爷,3.0650122575634775
更是,3.066860686057342
合口味,3.0679146318763415
封口,3.0706878619763858
两块,3.072813364906531
魏家,3.072843153514805
帮忙,3.074190003961938
很长,3.077956602549517
生气,3.0788632670548326
就定,3.0859607036176735
三分之一,3.0890536774074775
无数次,3.0903478604576304
刚好,3.0914818098846895
馅料,3.0925380552290527
就别,3.097028210823387
慎重,3.103141949719551
看不见,3.103456718844146
加上,3.1047921317804104
一趟,3.1115573775169736
两盒,3.1149862466915534
儿子,3.1170235615539665
红豆,3.122539126423862
一颗,3.129659952598189
甜味,3.1339250192463677
冬天,3.140982916967377
拉面,3.1418900882433842
盒饭,3.142384156886814
闹肚子,3.1427998610038292
品牌,3.145645830750929
花椒,3.146222294870239
商务,3.150429265276668
大热天,3.1578815958044824
疙瘩汤,3.159390801554178
滋味,3.181063401881689
进去,3.1825127097542065
鸭头,3.1834720084242365
太给力,3.1886440598038983
还点,3.1891551310506094
炖肉,3.1957279366137823
腥味,3.1975284747636397
写错,3.1980961717222898
皮厚,3.1995802657881507
晚送,3.2004456890855977
很晚,3.202737540664559
奇葩,3.203063768291959
打死,3.2045142350748286
薏米,3.205911779709331
放心,3.206428439173867
不贵,3.2067369615063344
小份,3.2092927884706963
气死我了,3.217676989245467
不来,3.2267740095130675
红烧,3.228691560485987
沙拉酱,3.2317717439824047
区别,3.236041960018693
不上,3.2389462992478655
哥哥,3.2393089156027215
星巴克,3.2393489192182936
腐竹,3.240512379307455
算了,3.2419277002069316
剩饭,3.244967861508917
没味儿,3.2460329201486218
点半订,3.2502751263807963
胡萝卜,3.2594745999357264
下咽,3.261944014530526
长时间,3.279601681829313
没个,3.281391421899056
不让,3.2856704293111627
一堆,3.2920540071103614
异味,3.303008185418503
更慢,3.3064765760324057
保温,3.3073242773847116
方面,3.315946837672824
吐槽,3.319719343967984
太贵,3.3240983753550166
不见,3.3243050373010394
真棒,3.325014684992551
真差,3.3287511334426303
期间,3.32891888329012
相差,3.333177514706745
爽口,3.3408646827627297
一味,3.3422886378955625
肉质,3.342434558767221
麻辣烫,3.3432537380922813
扣肉,3.3483031547719553
客人,3.3506990507998933
饿晕,3.3579447625298897
几分钟,3.3590599409807878
南瓜饼,3.362710888449532
记得,3.36558655246293
我能,3.3684077887234354
一级,3.369902084639073
惊喜,3.3857088474675288
依然,3.3929999476769135
有个,3.3958697300829326
点个,3.3988762573673625
蛋壳,3.414700931910036
不爽,3.4200938811479817
种类,3.420796858443231
做成,3.427830134463075
增加,3.4308249146812795
极慢,3.432755169512915
良心,3.4344406019928693
唯一,3.443005518961392
热饮,3.4448755557977058
一分,3.4450509162963314
高兴,3.452339224461851
肉片,3.459586490198073
app,3.4617833916924243
太无语,3.461863348363085
小贵,3.4684386233597704
哥们,3.476098488384439
收费,3.4803802211130574
太厚,3.481300408151754
附近,3.483158276222791
特色,3.4889324775949837
八宝菜,3.5114993856540044
大拌,3.514631534709866
小伙,3.514975247955873
几根,3.5157443600804115
在家,3.5197752560609064
客气,3.5238060923377295
关门,3.5251247257159144
保持,3.5285392396439357
正好,3.529296731416574
价格便宜,3.53181271257865
经历,3.533493689986029
打通,3.538573279948849
毛血旺,3.5399045124002786
差距,3.548838084181035
秘制,3.5500017499996046
绿豆沙,3.553062746199095
面饼,3.555237010384552
乱七八糟,3.556673153645643
早上,3.5584363444312097
馒头,3.5617911773095554
沙子,3.5636038829405527
生菜,3.564753454258129
一声,3.5757054252463325
明白,3.585183652519084
sb,3.585959253427449
差差,3.590647888089326
塑料,3.592016103199611
早餐,3.59331357077437
pizza,3.596154033821935
太棒了,3.599643621555497
毕竟,3.601881296478672
腊八,3.6022289253489364
理由,3.6094561675136365
店员,3.611455546418269
提供,3.61201935376015
正常,3.613652934761127
馄饨,3.6164471237749316
烤鸭,3.617013287723885
四块,3.618278130761419
青笋,3.624485915891383
变形,3.6322122306828586
很值,3.6322399851253255
订过,3.6334099688175248
五分,3.6473217443835044
尝试,3.6533326905948313
面包,3.653920027703934
大小,3.654124764833911
扁豆,3.6573978248935175
赶上,3.6578250220434114
表扬,3.659390505753164
十分,3.6599695006492414
还收,3.664401021816989
第三次,3.6660145742451835
点半才,3.668567836773741
送菜,3.6714851406723157
不算,3.6729587499103453
一点儿,3.6836191924758386
一会,3.6838954148361225
走路,3.6858894057928047
三块,3.6863107517439033
一片,3.6888894163652766
这么晚,3.690014990260542
香草,3.6977894300296117
健康,3.7024006725310583
多才,3.702949506019956
米粉,3.704285161813247
太赞,3.705479444111124
脾气,3.705996605727057
够快,3.7216177516613334
咬不动,3.7248266832148014
油太大,3.7267270752909476
着急,3.7335969815049976
热干面,3.7392079956092226
一瓶,3.7418981031588174
还放,3.7427836961740972
状元,3.7457265288243584
我家,3.7458609599820347
十足,3.755147405903478
名字,3.7585517750545785
牛腩,3.7690526242717914
糊弄,3.7709026500076654
水煮,3.7819864467010387
巧克力,3.796007797956211
信息,3.8001128910923536
赞赞,3.800334004710533
菠菜,3.8043576135016153
豆皮,3.8128010944786834
回锅肉,3.8161053617074256
一小,3.8170908173814335
三份,3.822282768722675
干嘛,3.8227397295658467
浪费,3.8290141692945
大盘鸡,3.8328126617296405
柠檬,3.841821795184124
星冰乐,3.8424084258459916
一坨,3.871684145133627
食材,3.883511373287401
预期,3.8885189307870065
学校,3.891705822494844
上当,3.8962170331086523
加点,3.9065281286601254
赠送,3.9182795944310658
状态,3.918313342707462
汤全,3.9363991914525127
早就,3.9517924851738075
两杯,3.9644369333697305
物美价廉,3.966693819263393
太烂,3.96730628192506
菜花,3.969501519432167
鳕鱼,3.9703924347250146
蟑螂,3.971322232324998
晚饭,3.9714039428433647
糖醋,3.9719134089387262
送个,3.9724001760504066
勉强,3.973296358443172
纯素,3.9749542276917884
关东煮,3.9774101820683834
事情,3.989996068351232
骨头,4.008293939609727
辣椒油,4.016769022290889
加强,4.02070670998597
不满,4.021106087102438
约定,4.028787248905999
三遍,4.031525492446095
改善,4.03368953661801
四十多分钟,4.040644758819007
太好了,4.047067304293751
一星,4.052144996707933
实体店,4.060558010518258
小点,4.065116302553075
太过分,4.0726392714912265
承诺,4.075090878300959
太硬,4.078208503816149
肉末,4.079352419220315
芹菜,4.082563971678844
骗人,4.083448771586741
懒得,4.085223081129091
点订,4.08940330339449
顿饭,4.094214827168475
最慢,4.097349601522858
搞错,4.100094584942016
好少,4.107817228873472
卧槽,4.108398860368939
糟糕,4.113070631833736
太特,4.115294771975079
周到,4.1161824000104765
看来,4.117715086781888
准备,4.118088860631592
个人感觉,4.118317057081449
迅速,4.120556298776444
却是,4.120578833038512
四季豆,4.121586114514135
诚信,4.124443252115054
咸死,4.137575490295287
做好,4.152581057607227
幸好,4.153491772014131
越来越少,4.160630996481872
压根,4.169957551379213
弄错,4.172633281534116
再次,4.178530151349062
剩菜,4.183757133911659
见到,4.1910560853431225
也许,4.194747657907802
彻底,4.195764859869251
真是太,4.198477484745922
土豆泥,4.212666130760414
杯子,4.2128669532264675
家里,4.215728793104401
单点,4.221555920330905
菜太少,4.224698102658682
泡馍,4.233121553112964
黄焖,4.234016525198797
怪怪的,4.2396410621754566
海带丝,4.244919619147921
第二,4.25182796627257
一大,4.25770277531586
第一,4.25826344881867
花卷,4.259533500525102
用料,4.264692550720929
普通,4.272419392143621
配送费,4.273894594690446
去取,4.276757226108598
麻酱,4.281326126478886
点错,4.281883976762603
牛肉汤,4.282093619887885
用餐,4.28233898544468
两天,4.296360002387009
盖子,4.296780586487507
大概,4.300536735210382
效率,4.307296977594958
酸豆角,4.312364168013988
肉松,4.328691729564911
多一点,4.336933323009694
菜少,4.344907837685214
餐馆,4.3475825443931
对不起,4.351824463486091
说明,4.362243048227329
经典,4.363014441914209
耐心,4.363971697397553
没加,4.365912700691645
羊肉串,4.366712853540027
说实话,4.377035543758467
是因为,4.3778193225382145
粉丝,4.377872763842429
太早,4.378055777636194
认真,4.385267697839065
肉太少,4.391006646892204
送餐费,4.413663751079431
炒肉,4.42288200539168
提示,4.426092012230743
午餐,4.430214320698363
吃不完,4.43774532624866
别家,4.453205886047622
连续,4.455213618809394
偏甜,4.462465535052843
还贵,4.46298863098902
酸辣粉,4.478074217744998
猪手,4.482002782194171
事儿,4.484283166635497
萝卜,4.4848502814046505
舒服,4.48988698373186
自取,4.496759068919987
一句,4.503113733790737
送晚,4.5147294368371105
到手,4.526668488965876
酸味,4.527200444261167
鸡腿肉,4.5292558672742445
占线,4.529822135691799
地道,4.543270476345585
不看,4.548834798850046
肉饼,4.555624321967282
试试,4.556521585765616
不腻,4.563619530569408
凉透,4.564690548118088
像是,4.5712617599310725
钟头,4.571578775980191
考虑,4.5750332268856875
确定,4.576868908067877
差别,4.576898246058166
一只,4.58007179629624
成功,4.591597622692106
老公,4.593905742391718
看看,4.604592035520354
抱歉,4.608405611707275
太干,4.616031913227729
满减,4.619518822492289
金枪鱼,4.63375394164862
明天,4.660195771165821
沟通,4.678390469891364
水果,4.694746778132983
影响,4.706130696948683
反正,4.7132371558489465
肥肠,4.714748157490206
好意思,4.718512963522002
黄太吉,4.718975770287865
愉快,4.722766329534683
内容,4.7311880950047716
一会儿,4.737710821892691
茄子,4.737745238068055
炸鸡,4.744233868218398
汤包,4.758165086892038
路上,4.7602002446997655
肉少,4.770184503570479
煎饼果子,4.770460741009008
海带,4.7735626432553815
再定,4.786216102860103
卤肉饭,4.7926138567543495
关机,4.8071174369286584
虫子,4.8086078151678695
一塌糊涂,4.810172972447045
付款,4.8269834886308205
一天,4.845587553855787
二十分钟,4.848469119168142
不脆,4.8494565979838695
赞赞赞,4.856008843168132
不符,4.861179973135311
苍蝇,4.867595561068976
不敢恭维,4.8695223909881005
可口,4.880739320908821
手机,4.881162060988814
道歉,4.882562496793666
香肠,4.8834409904139875
