6.243907851533401221e-01,2.034850242082898220e+00
7.185347424736614474e-01,-1.411687670880205525e+00
-4.591042828962788036e-01,1.876379665264971131e+00
3.275349986258841106e+00,2.668775929457336993e+00
-9.375709243882494048e-01,-2.163326956328268214e+00
8.984316866323456274e-01,7.644929782834218868e-01
-1.374799861472999263e+00,-2.278343730211682683e+00
8.508973604737868346e-01,2.366318956600252932e-01
-4.247992827984199415e+00,-1.155410282948652112e+00
-1.502784883686444806e+00,-9.566348403693334390e-01
-1.957195107691647395e+00,1.510183443831630834e-01
3.147210397188542341e-01,1.977594421881905928e+00
1.986642329259379558e+00,1.084725505065948337e+00
-1.007426250889547070e-01,-2.121202247649209838e+00
7.809011772765429571e-01,-4.378042838896383793e-01
2.291969847311766895e+00,-1.665832821140377451e+00
2.664564022831130696e+00,1.674788145666579409e+00
-1.013125887947777803e+00,-1.258683825461613282e+00
-4.901324668860469469e-01,4.831614250879848749e-01
8.766528213089217481e-01,1.277762429296777968e+00
2.208015327533177974e+00,-2.352783023504492199e-01
7.301050123837854455e-02,8.844945340208012485e-01
-4.063197808505886743e-01,-4.230506265921155640e-01
-3.222010078541329037e+00,-2.638064101363879921e+00
-2.781308235637453663e+00,3.839044282013481801e-01
2.319458550337426317e+00,8.503901750323071829e-01
-1.571287033000885680e+00,-2.699918176803365100e+00
-7.924749572913628581e-01,7.197661891306847970e-01
-2.331780004141433160e+00,1.500038348373915476e-01
-2.587957294758752802e+00,-1.075607677758527947e+00
3.843182523452222110e-01,1.508423817362451125e+00
5.529082868831005637e-01,-1.322714313871682812e+00
-2.306632166022748009e+00,-1.165027310778680825e+00
1.091072340107009653e-01,-2.205347199149531590e-01
1.326528355931686720e+00,1.608698006778231715e+00
1.399691647517586901e-02,-1.161433734675665574e+00
-6.475637341384949952e-01,-2.199243163151879177e+00
1.865058188610577927e+00,3.335454341717758453e+00
5.831368608640620232e-01,4.049041120541389538e-01
2.161331469421019058e+00,-1.098428474516695008e-01
-1.050241607245284703e+00,-2.024449466899773231e+00
-2.605096134461306612e+00,-1.463389948507269889e+00
1.153347377464492229e+00,-3.823505256226314430e-01
1.754462390068113553e+00,3.969573338223431058e-02
-2.672458892170667344e+00,-2.439903874166331477e+00
-5.125551112743705895e-01,-2.304861567285965585e+00
-1.054596010748722001e+00,6.111523177174378318e-01
-3.188053135446118902e-01,1.139410738621511543e+00
2.292438963059644230e+00,3.641990127502492403e-01
-1.965507256931381397e-01,-7.327871819979159262e-01
6.122247809665470886e-01,-2.184931156643739047e+00
-2.709620785921887265e+00,9.649358671896538509e-01
6.018413584896162988e-03,5.430267533748464603e-02
1.096713341033289435e+00,-1.536517961977739599e+00
6.132752051551815242e-01,-1.657117027998114667e+00
-3.550430922541271128e-01,1.402639881056017668e+00
5.460166367576901880e-01,1.254889755929717188e+00
-1.437446511930259962e+00,-1.043247412851809441e+00
1.914157629468365762e+00,1.443966585912666467e+00
-9.678554013079645468e-01,-3.831702583765159709e+00
7.281668673811962922e-01,-5.263185521294017066e-02
-6.769530503900471619e-01,3.811836230154899141e-01
-1.779152855853043835e+00,-2.161319169624917436e+00
-1.348280522973844597e+00,-6.415412324432219204e-01
-1.821999842711989337e-01,-9.797088563826927832e-01
1.999312298543663324e+00,4.436164094803591862e-01
6.989758335296523128e-01,1.153909351953031237e+00
-1.160695882444674032e+00,-7.032418508002533653e-01
-6.046837726634575194e-01,1.949343650043477982e+00
-1.609907002609266113e+00,-2.110538763142165930e+00
9.164175143267140333e-01,1.100569268520705357e+00
-1.787417888009601885e+00,-1.316817144094054814e+00
-5.316668794022405553e-01,-8.315934646341747172e-01
-1.650973294332872987e+00,5.333424166045105386e-01
1.921992414947132355e-01,3.948669804002822303e-01
-5.114845509891058351e-01,-1.102363048685733871e-01
3.056350213907982116e+00,4.020571059781588019e-01
1.130064182773395931e+00,1.367570454626503507e+00
-3.030889189819260809e-01,-1.053576078620156897e+00
-1.585548336378385548e+00,-1.788029741076460954e+00
1.122712535279202506e-01,-1.620350828180343594e-01
-6.622870219718874907e-01,3.339897678808044779e-01
-1.799746805287072426e-01,-1.450536587885907114e+00
-1.091798762341961604e+00,-2.640400029592472553e+00
9.699479868886186351e-02,-2.910605570551552668e-01
1.337865454091295092e+00,1.231628899765260909e+00
8.557546633780024337e-01,9.588610756142300628e-01
-1.534488701962004820e+00,5.471337744952673443e-01
5.573433765195989764e-02,-8.086688282732337196e-01
3.806548866629188566e-01,5.786138227654349375e-01
-1.146551140871200580e+00,9.176197977516533655e-01
-1.455145317043681219e+00,-1.962757371958435693e+00
2.480057283126078094e+00,-1.136164017675252103e+00
1.363878697382496563e+00,-1.930377534541594109e-02
1.576775621243691194e-01,7.114613084674890064e-01
-1.958248154344271741e-01,-2.382059774383538941e-01
-1.552584342973821196e-01,-3.336158996569450474e-01
2.043402979286832011e+00,-2.525998833686167622e+00
4.081991170273793768e-01,2.514325239153800684e-01
5.720698165935587109e-01,2.638472568590570777e-01
-4.384511241266825787e-01,-1.284299795436531610e+00
-3.181998036306804334e+00,-2.208599182646958425e+00
1.538570892159744630e-01,-1.384075427972847605e-01
7.531875625329711443e-01,-5.412521095177825758e-01
-8.046018278291125481e-02,3.136578261823183000e-01
-1.119693195248799400e+00,-2.998880476138184870e-01
1.337976228893508868e+00,-6.646664980588468108e-01
-3.205126232403576747e-01,1.959472643068469466e+00
-1.358803339751678552e+00,-8.360823078815826648e-01
9.298137080894606221e-01,9.349687356903290114e-01
1.928152090523752360e+00,1.147595475340531523e+00
5.560295833467552296e-01,4.459348700728893444e-02
-1.684025945645899469e-01,-2.174784023483692152e+00
2.031984922400345894e+00,8.788254974957065979e-02
1.427721235715753600e+00,1.603162766962956676e+00
1.427065609186975337e+00,2.493197060468804072e+00
2.536456605914788609e-01,3.509270533827464900e-01
-8.807211485823712716e-02,-7.020762961263702362e-01
-1.127103176741400148e+00,-1.401945296628189785e+00
-5.867907822844788956e-01,-8.683782144162076611e-01
-5.539982847312763248e-01,-1.584955437044137383e-01
3.827902860800074247e-01,-9.950890887804628715e-01
-3.082999646426662910e-01,-7.593732644410020605e-01
7.498557291872178787e-01,-2.294229692819840238e+00
1.537398757376586378e+00,2.051388400532257350e+00
-2.872086708190912496e+00,-1.691135303072180962e+00
2.032290018674654419e+00,-3.606334553990047098e-01
-8.526201976644598446e-01,-9.665820831773231925e-01
-8.049904697129225406e-01,-6.419334530381337611e-01
-2.128369136296508923e+00,2.055759095267766234e+00
1.201110056868573833e-01,-1.050957289820512591e-01
5.613664117936953968e-01,-2.638791271169397268e-01
-9.625180965077662076e-01,-1.462802273089608640e+00
-9.801122995645046299e-01,-5.776228349096986792e-01
-1.790058525292244962e+00,-1.195834840598842597e+00
2.424055295463002579e+00,5.481182795174724953e-01
-1.294469351914039557e+00,-2.155316425453634110e+00
2.090893089520426074e+00,1.143909383967330662e+00
-5.446010921604076405e-01,-2.553085576731959350e+00
1.532739668106119169e+00,5.897314456738642630e-01
2.369834272879600245e+00,6.949424884671736580e-01
2.185403704149693205e+00,1.533186209695976965e+00
9.173001287409565663e-01,-4.795458577045758064e-02
1.139115599980235816e+00,2.911600294233708919e+00
1.431182956533901818e+00,1.824382002873581099e+00
8.437434844110729415e-01,1.788886261319633686e+00
-5.500842565352662694e-01,-1.791217293266991195e+00
1.864065042334658306e+00,2.848056905589108290e+00
-2.591317527401225895e+00,-2.003436671280901304e+00
-7.762842428427971786e-01,3.830323291671685060e-01
-3.508133730877918133e-01,-1.523180624848467613e+00
3.751625808594321598e-01,1.239421793634094104e+00
-7.546011362448494797e-01,1.107360353721696278e+00
3.318780701573131875e-01,1.393400794644460650e+00
-3.302392517301400710e-01,-5.090489691217171542e-01
-1.921073879601050027e+00,-9.593074944360702183e-01
7.781253966545595979e-01,1.683531337388913585e+00
-1.591774399983205246e+00,-1.776251048284800182e+00
7.780520166014757155e-01,-1.689720616004551368e-01
-4.685558691509901230e-01,5.018784475747575247e-01
1.953453617507634021e+00,4.941649530947112012e-02
1.435810664983027118e+00,-5.154151121811063607e-01
-3.390938727528594043e-01,-9.425243324039492832e-01
2.396422143989125786e+00,1.903416668700745884e+00
-8.168262187455901935e-02,5.534910538835112748e-01
-1.143355895848709558e+00,1.499422403779567814e+00
6.794023187822010312e-01,5.911574451047065804e-01
3.258876941999685473e-01,-7.380920014004074825e-02
-5.571433252384110357e-01,2.082733156393210272e-01
-5.316473652156001872e-01,-2.750910663413931534e+00
9.416620286334285161e-01,3.084176060571541256e-01
-8.964284727431131028e-01,-1.400826210910539160e+00
2.259071782093711622e+00,2.383141393927106222e+00
-8.584283753490770663e-02,1.683642646366856899e-01
5.839307380181413265e-02,2.489475233981226943e+00
5.297915947580873475e-01,2.634996237240960770e-01
1.760598710320330218e+00,4.439630498441670126e-01
1.775653590921982161e+00,1.219428050104555350e+00
-2.813485563141084889e-01,2.626935448223938874e+00
3.110771539580126976e+00,1.515071175501564671e+00
1.540001274199448433e-02,9.678605123686351286e-01
2.876831944693697407e-02,9.847249174994820997e-01
1.166657839636408456e+00,1.250508165318781950e+00
-1.451706752158352431e+00,-2.820304001467108801e+00
-6.601832113538761426e-01,-3.675435071552695110e-01
3.174020994175941190e+00,2.341090859518812906e+00
-1.480886832989160906e+00,-1.289858156587508686e+00
9.962669010859532825e-01,1.973173489022356009e+00
3.322090586426729719e-01,8.413976814368995250e-01
3.294062685717767947e-01,-1.252668222735414894e+00
-2.549215293636077906e-01,-1.679754140280652397e+00
2.223508906783854044e+00,9.750001790912387056e-01
3.465122802108594469e-01,5.012317078165180462e-01
4.195511773904301300e-01,1.472884750497005735e+00
1.833170597113477629e-01,-7.992759992034732530e-01
-1.909788825640700960e+00,-2.677902074147886502e-01
2.728795452363852458e-01,-3.115239263181418528e-02
2.460572285420953076e+00,1.884262450423118240e+00
1.835119083537893048e-01,5.305307940275166834e-01
3.372630559487374557e-02,3.788325110975414578e-01
-1.504163361486317907e+00,-2.253575066666776650e+00
1.527035456505516198e+00,-3.244038863696304675e-01
-6.801042216297031873e-01,7.013179460809320087e-01
2.615446406298949977e+00,1.673782452939517107e+00
-6.451314597632780146e-01,5.570955675294565479e-01
-6.990559001737867151e-01,-2.387808231394632774e-01
-6.601062061174273188e-02,6.154624890225828260e-01
-3.382380520019157011e-02,-2.450703153580164440e+00
-8.224362673630257747e-01,-9.621037242370653608e-01
2.376616598489297072e+00,-1.078414311806537906e+00
4.898691760913687077e-01,2.891287232637020477e+00
1.610343638011396461e+00,7.624892966649010617e-02
1.085904002515395206e+00,3.210669539833899133e-02
-1.224969972282966113e+00,9.203547772563914764e-01
6.093553362679059449e-01,8.275544182975924645e-01
3.301528051874600411e-01,2.479992804820392749e+00
5.334316515291903649e-01,-9.964916246629753616e-01
-1.956063808930282422e+00,-2.590250016245508879e-01
9.614858597677067298e-01,-1.356971565841783356e+00
-2.405666086256192049e+00,-1.967086611588828582e+00
-1.043967576843763068e+00,-1.823048218939608667e+00
4.101104648493337779e-01,5.663147500143290713e-01
-1.464742213532288506e+00,-1.262523776414177901e+00
1.354046428449047212e+00,1.724555103735281536e+00
-2.042295716058431410e+00,-1.949231578910140206e+00
7.342889853895214758e-01,-1.051217498744644763e+00
2.169220125471108318e+00,1.267387254142715136e+00
3.263187617341076208e-01,4.734828644961582289e-01
-1.335974716227596115e+00,9.294648095097708396e-01
-8.245376402808048955e-01,6.807833617675317361e-01
-9.763611681646515716e-01,1.072697969967859155e+00
2.714127011889511998e+00,1.867392427229273455e+00
-1.082628411533614887e+00,-1.325301809416706833e+00
-1.413168969025185184e+00,-8.686032640674161698e-01
-1.591962332585709516e+00,-7.249536369540590108e-01
-1.880373401680057732e+00,2.302772480664526666e-01
-1.910906456969855283e+00,-5.054515333601979910e-01
3.864224588935089577e-01,-4.364379990991428260e-01
2.767948185178554787e-01,1.338790852454302183e+00
3.910806631073890482e+00,2.062177508735677733e+00
1.354834767670111573e+00,1.004645255588073827e+00
2.332789871280877669e+00,4.112890608650639379e+00
-2.138373214404420075e+00,6.682501291426103940e-01
-2.029529935383175943e+00,-5.723535108790592796e-01
-2.352775591178845715e+00,-3.160232261159217959e+00
2.005654454550171550e+00,1.677051473112435964e+00
1.192021883384817293e+00,8.287876903914298543e-01
8.846984755592541827e-01,1.687802168754044541e+00
-6.092359677999459322e-01,-6.473102605158146394e-01
-2.811628158631382934e-01,-4.820528807141885030e-01
-9.702928245321651435e-01,-8.718059321161474307e-01
-3.322123146577593555e-01,9.824186501066269894e-01
-2.489907052861701775e+00,-5.984617135921181941e-01
1.590745092005436456e+00,8.349226020204326693e-01
2.252589557860715352e+00,1.915207673609390593e+00
-4.157408965984216720e-01,-6.035501186923326600e-01
-2.077825094198535005e+00,-2.651774299480286867e+00
9.311520911329997929e-01,1.735138450468866278e+00
-5.722866942206571439e-01,2.050253192182011353e-01
-5.444311325135257063e-01,-1.996942879285719952e-01
3.112714825338702695e+00,2.085834519794320663e+00
9.690453586823051246e-01,4.769494727525572242e-01
2.572584137895097545e-01,8.410723053703089702e-01
6.426320234450622060e-02,-1.536118744003431402e+00
-1.255360797925432426e+00,-4.269595518164164827e-01
4.321533078647795678e-01,-1.573052307120834659e+00
-5.980046939539054307e-01,-4.811971314558164403e-01
-2.438563734154367779e+00,8.489784587332827037e-02
-2.024629456355255819e+00,-1.865326540251257992e+00
-4.445588979056236401e-01,4.491509360587792599e-01
2.391427351128935008e+00,3.398515775654167292e-01
-2.843431366347919376e-01,1.441801974951288701e+00
-6.569374626851947063e-01,1.468032832873358284e+00
4.537051381943577155e+00,2.292402526894770531e+00
-4.765612419810665301e-01,7.795355244089503532e-01
1.529072373581400190e-01,1.763382881750739928e-02
1.395659214485067690e+00,-1.097454670581734293e+00
-9.355513513365014688e-01,-1.901126478040378265e+00
-1.284531947063420887e+00,-1.384267121210682072e+00
-1.550944002250586040e+00,-1.065503910159305789e+00
-2.934210974519912973e-02,2.906401801842345978e-01
1.799758394305416509e+00,1.808285150562678467e+00
-3.026744123809021580e+00,-1.176679043406984704e+00
8.488286864780949514e-01,1.563976475740370464e+00
-8.815514664300163616e-01,2.741272823243660617e-01
4.979899330638219712e-02,-2.804255206464791872e-01
-1.782698699914148754e+00,-1.476667738212876557e+00
-2.226618581398372765e+00,-8.486283976393608208e-01
5.155011113402476752e-01,2.793270584243247034e-01
-2.498950826981381379e+00,-2.228153925389518619e+00
1.777685010382620057e+00,8.056753122153359481e-02
-1.306408481306936764e+00,-1.079718926969336801e+00
4.931070454279328774e-01,1.447114062733933171e+00
9.784817875464606463e-01,-1.369784577508937673e+00
-1.663697800589689635e+00,2.217185726009300861e-01
-3.159843281226736522e+00,-3.110483601768653461e+00
-1.420971971338545803e+00,8.510990198898003012e-01
-4.013378296483667840e-01,-1.194563259166414593e-02
1.758318738427064432e+00,-2.136254570074415104e-01
-2.172597178090487358e-01,-2.018360019343638623e+00
-8.396956721835548976e-01,-1.954330094957853259e+00
-6.160806457970607886e-02,-5.880797959547072740e-01
-1.651316148469441858e+00,-1.225855086277743755e+00
-1.633116149854557886e+00,-3.165667821245880198e+00
-5.403524515927969896e-01,-4.734009215456775332e-01
-1.471346135860890136e+00,7.856272295089662405e-01
9.455774257096249968e-02,-1.528288253548072184e+00
-3.595273593213814678e-01,-9.473019178658889095e-01
-1.597937368641186850e-01,1.319271880747958203e+00
1.006222694699573150e+00,4.692029153913672701e-01
-7.087450824787614456e-01,6.293638452247154458e-01
-5.465427544795128378e-01,-8.780555021362608237e-01
1.153682281190135939e+00,-4.869888202618886108e-01
1.393321431121124832e+00,4.678868245933509029e-01
-1.222010300942690364e+00,1.587696931443499437e+00
1.036460464799885628e+00,6.180949848235400834e-01
2.088996527175790874e+00,2.938332313918960992e+00
2.573027918997562224e+00,1.290916721247383991e+00
2.118142696994653740e-01,-2.765004063235803056e+00
-6.838208175530928745e-01,4.488647512674203144e-01
-1.217675928838073629e+00,-2.518884081510104345e+00
-5.116579255451222386e-01,2.040200395449480730e+00
5.513095042178148830e-01,-4.899249371125279362e-01
1.566438271018539830e+00,1.910359280577135221e-01
-2.310017996344733149e-01,1.307974357012301025e+00
-2.569524454070418740e-01,-1.917621433554605126e+00
2.155668132389843006e-02,-5.471830702560269710e-01
-8.477268486681616144e-01,-1.068852895524794233e+00
-3.428721312578062452e-01,-5.671737660015074844e-01
2.645386528989345010e+00,2.711858024694382419e+00
1.029265987831043061e+00,2.085865120458700872e+00
1.260424276458488757e+00,4.048071728326978480e-01
-3.976583338859348005e-01,4.194657124353635691e-01
-9.533057037608447803e-01,1.369091444360667431e+00
-3.232400694149530906e+00,-8.063617452776501437e-01
1.334883529921443879e+00,-7.609222175727063942e-01
-1.199884328457882843e+00,-1.788685477558921377e+00
-4.910334003691099736e-01,3.975454106003295518e-01
8.130626013364417037e-01,3.116987904667262832e+00
-1.320699249732167457e+00,-8.225120007280635193e-01
-1.484970638343071636e+00,-6.973208036282023681e-01
7.454467488593968794e-02,-3.607139456410834444e-01
7.021695440655701947e-01,1.108351875426348609e+00
-1.208318813740282938e+00,3.235556237676663893e-01
3.575472609548477898e-01,-8.490618940993035491e-01
2.020683165748055288e+00,1.840283026187976345e+00
1.029907293979663019e-01,-3.573171734338570493e-02
1.114726234613768074e+00,2.634249408656196501e+00
-7.315472578526972525e-01,-1.895848303351076236e+00
-1.660875621353441023e+00,-3.133692939317520576e-01
6.236019505836947197e-01,-7.177776704722172996e-01
-2.245332889828471234e+00,-1.706628631989183464e+00
-2.390273842909690361e-01,8.539410558872591039e-01
-1.635246214762982486e+00,-2.338336836881773184e+00
-2.220837949918821330e+00,5.272055173832798092e-01
1.755887991486763777e+00,9.791261171254430629e-01
8.441741360440636610e-01,6.202657515373526387e-01
4.446976122467130588e-02,4.698587510775277254e-01
1.445040286285180553e+00,5.644611355152722165e-01
-4.785432015606752021e-01,-2.594647485528233100e-01
-1.359982477493601571e+00,-7.810670494181845003e-01
-1.371260706731083356e-01,-1.753504346134687530e+00
-8.374148368320049052e-01,1.776589158125878809e+00
-1.008682208019886950e+00,4.829105462110727665e-02
-6.347883393066011681e-01,-3.327260187432989902e-02
-2.242689331718680901e+00,2.808286437504021293e+00
5.122871271721910480e-01,4.580927413131734571e-01
2.187557198179538531e+00,3.752054508951146339e+00
7.193568924544971877e-01,6.333810432204862728e-01
7.447786076180784587e-01,5.486513055405458639e-01
3.785653075274140744e-01,3.176950444697992371e-01
1.737079665288221442e-01,-4.437127636448072454e-02
-7.196554987114528457e-01,1.130869043183452494e+00
-1.707027333318418494e+00,-4.519943707474282091e-01
8.356477761659486525e-03,1.785769543634651235e+00
-9.946598552425391926e-01,-1.777291762509691786e+00
-1.383216245447462356e+00,-2.349443640202911077e+00
1.477122552564531066e+00,3.034915541488745205e+00
-5.444078496316292481e-01,8.371678763650545196e-01
1.815911362393061612e+00,3.149909918473448034e-02
-5.136395112013933950e-01,-2.503817799456988791e+00
3.273459661192093861e+00,5.502685647453069429e-01
4.157273371364988535e+00,2.687757859831157781e+00
2.682148150636283201e+00,2.631794391406195643e+00
3.512808835272810626e+00,1.965272524929746689e+00
-3.100220660513662185e+00,-2.612141278736354710e+00
1.081371235769714723e+00,-1.210718196041679073e+00
2.667765905694591266e-01,3.348123730235452178e-01
1.876713732191048978e+00,2.055160162401891366e+00
-1.212700164991085350e+00,-1.705211519860277747e+00
1.685544453888605299e+00,-1.202415992578505399e+00
9.658011258093197604e-01,2.461607883104688366e+00
1.467636162827526070e+00,1.528253603030031993e-01
8.888723073891398041e-01,8.076029312075109212e-01
1.329303266467712907e+00,1.508224625074876091e+00
1.118361777503465326e+00,2.212963077715844662e+00
3.610529607688760523e-01,2.228194323374179664e+00
6.102483498019466435e-01,-5.856734697798308131e-01
-1.443906431278358937e-01,-2.088222770994949684e+00
6.700692484281302042e-01,6.699624376710775486e-01
1.568682826187774548e+00,-1.271885984367480127e+00
1.008597487074049948e+00,1.246516775786186804e+00
7.210296731391540037e-01,2.512031163099040398e+00
-2.428473865199476944e-01,-9.700931213835831679e-01
-1.046522548492609506e+00,1.586126682657535092e+00
-1.415202590564348384e+00,-8.774915192207074499e-01
5.813401403349993668e-01,2.885958568560816673e+00
-1.183984355842228720e+00,-1.393861267658633496e+00
8.061080403980358522e-01,5.403717417565998549e-01
1.804961445968806588e+00,1.139170125289703961e+00
3.435043371959991543e-01,-2.212858188714622365e+00
3.042233592649426499e-01,4.650985989125544506e-01
7.067898922366088188e-01,-9.604787373402876582e-01
6.776794630835932809e-01,2.217991918623518632e+00
7.865117952405562551e-01,2.212959657352539189e+00
-1.727568757819633039e-01,1.354305767414589079e+00
1.340533520815443191e+00,-3.091060409193903125e-01
-1.036763716261357215e+00,-1.061358618605546145e+00
-2.405017474070243022e+00,-1.143256013317881958e+00
5.989520975753555021e-01,-3.697392325620457720e-02
-1.631239510513085300e-01,1.058736359043859765e-01
4.845758045368877553e-01,1.675258167406856735e+00
7.857946859009997675e-01,1.875431114450760717e-01
4.988513919085347803e-01,8.255591445279015783e-01
7.521495946591922888e-01,9.430261547224546570e-01
-3.350475309756041131e+00,-3.426290535260431369e+00
1.710779439526058265e+00,-6.476892847442220491e-01
7.228356770875388193e-01,-8.458537666599551530e-01
3.527601225726366141e-01,5.671656376671754263e-01
2.008677471097381151e+00,2.231363431107876938e+00
5.442348204195351924e-01,-1.290141619147451735e+00
1.774955269845911010e+00,-8.139979277261564228e-01
-2.163330225504567217e+00,-1.695843156586702927e+00
3.355166796808877749e-01,1.043835113892300909e-01
-1.319144655930106769e+00,-1.452314856564582479e+00
-1.478999404235090021e+00,6.686671162544838287e-01
1.196576286482619489e+00,-3.486434081627289849e-01
-4.150349790881247003e-04,2.020020735756917762e+00
2.432255083850616839e-01,-4.671782122902604639e-01
-1.898128395465783047e+00,-4.868035259707452767e-01
1.269810292720394695e+00,-1.047159640558590343e-01
3.191967870205884239e+00,6.550258288411632268e-01
9.561257089646955087e-01,-3.070441131914177779e-01
-2.317549445322922619e+00,-2.234764558722349470e+00
1.375444601191333049e+00,3.381830783953418518e+00
-6.965496432795387216e-01,3.004418990588441640e-01
-1.045015754771142724e+00,-6.256214353037095055e-01
-8.097904926660208780e-01,-4.721319125445609943e-01
1.095721639925113955e+00,1.614359288297097850e+00
-1.105490702215651488e+00,-1.402555329842806175e+00
-9.718988940495568718e-01,-3.785102342859238966e-01
-2.044989101944740817e+00,-2.402432005088219302e+00
4.403138271715577590e-01,2.749473743841378548e-01
1.732386338569951167e+00,-1.481580450350920897e+00
5.749823435108500913e-01,9.990838717730405882e-01
5.753302603957349826e-01,-5.551060124056887979e-01
1.065641434207074800e+00,5.627285252115918901e-01
1.344502493326413806e+00,6.189393618535611319e-01
2.749248519795655099e-02,1.293738079823306020e+00
-1.904964344534031406e+00,-5.846756424117186546e-01
-2.174120815768987303e-02,-1.023460472149134937e+00
-9.533387003155640027e-01,-1.397756141755041259e+00
-9.744978866912248350e-01,9.180317390111508713e-01
-2.777260344409175907e-01,7.198639487940142190e-02
1.385926855758154996e+00,2.074662004004981686e+00
4.847087220440516875e-01,1.915807508382707747e+00
1.807297047573924065e+00,-1.355123256562812406e+00
5.997280528362594065e-01,2.772385161028283473e-01
-1.068707151623031093e+00,-1.204594350306001926e-01
-3.147783912815387830e-01,1.117633546777165199e+00
4.383701233377278683e+00,3.373968308984821807e+00
2.249204101014036894e+00,4.755207706401407552e-01
-1.761707468259321896e+00,-5.890834444400692149e-01
1.171082577523725465e-01,1.783132450001162717e+00
1.739046310295210285e-01,-4.224467433238029423e-01
1.398974856515275089e+00,2.983324257396458012e-01
-1.038757521279642715e+00,-1.192996426887714678e-01
1.157619686138302129e+00,-1.741825959033940219e+00
-7.627594885847122086e-01,3.683200039811512783e-02
7.890233810256621627e-01,8.501888853725124706e-01
3.152502200599318627e+00,1.413063272272473636e+00
6.161327142955310698e-01,1.780784454673718098e-01
4.085654826528690720e-01,-1.270000496501950682e+00
7.642169817502562079e-01,7.156377371349670335e-02
-1.651507097916428579e+00,3.581508578222744044e-01
-9.986337427619640383e-01,-3.216742928759961817e+00
8.454821546432507162e-01,-7.278718844424810763e-01
-2.197530432296976866e-01,3.783451377922366077e-01
-6.514905567705919776e-02,-1.344620648271307728e-01
-2.326161111404015713e+00,-1.306528135329219520e+00
3.168121359596190456e-01,3.510521709012526248e-01
-1.497814624295050301e+00,-6.354406204479492448e-01
1.775896029155906941e+00,-7.346764732385062668e-01
1.347680288709556917e+00,1.554126088548383411e+00
2.295798783384905395e+00,2.080280417459032805e+00
-1.510719107973590436e-01,1.262084955511327156e+00
2.980234357737626905e+00,2.483004684042233734e-01
6.510753131695434792e-02,9.627981609109313998e-01
-6.673860171170813427e-01,-1.953368616568416094e+00
2.099468933601439380e-01,-1.361853119499779385e+00
