num,year,age,race,education,jobclass,health,health_ins,Y
1,2003,22,1,4,1,2,1,0.0
1,2007,48,1,4,2,2,2,0.0
1,2009,35,1,3,1,1,1,0.0
1,2003,46,1,4,1,1,2,0.0
1,2003,51,1,1,1,1,1,0.0
1,2005,55,1,2,2,1,1,0.0
1,2005,36,1,2,2,2,1,0.0
1,2008,57,1,2,1,2,2,0.0
1,2005,21,1,2,1,2,1,0.0
1,2006,60,1,5,2,2,1,0.0
1,2006,41,2,3,1,1,2,0.0
1,2004,56,1,4,2,1,1,0.0
1,2005,32,1,4,2,2,1,0.0
1,2003,32,1,2,1,1,1,0.0
1,2006,36,1,3,1,2,1,0.0
1,2006,28,1,2,1,1,2,0.0
1,2009,60,1,5,2,1,2,0.0
1,2003,41,1,3,2,2,1,0.0
1,2006,55,1,3,1,1,1,0.0
1,2003,36,2,3,1,2,1,0.0
1,2006,46,2,3,2,2,1,0.0
1,2008,62,1,2,1,2,2,0.0
1,2006,44,1,2,1,2,2,0.0
1,2006,36,1,4,1,2,1,0.0
1,2004,41,1,2,2,2,1,0.0
1,2006,22,1,4,2,2,1,0.0
1,2008,51,1,5,2,2,1,0.0
1,2008,57,1,1,2,1,1,0.0
1,2005,55,1,2,2,1,1,0.0
1,2003,36,1,4,2,2,1,0.0
1,2008,43,1,5,2,2,1,1.0
1,2003,38,1,3,2,1,2,0.0
1,2006,27,1,3,2,2,2,0.0
1,2007,32,1,3,1,2,1,0.0
1,2009,44,1,1,1,1,2,0.0
1,2008,56,3,4,1,2,1,1.0
1,2007,38,2,4,2,2,1,0.0
1,2003,36,1,1,1,1,2,0.0
1,2005,28,1,3,1,2,1,0.0
1,2005,39,1,2,1,2,1,0.0
1,2008,42,2,2,2,2,2,0.0
1,2009,51,1,1,1,1,1,0.0
1,2004,55,2,2,2,1,1,0.0
1,2007,39,1,5,2,2,1,0.0
1,2003,42,1,1,1,2,2,0.0
1,2006,33,2,5,2,2,1,0.0
1,2008,23,1,2,2,1,1,0.0
1,2003,40,1,4,1,2,1,0.0
1,2003,40,1,3,1,1,2,0.0
1,2009,51,3,3,1,1,1,0.0
1,2007,76,3,4,1,1,1,0.0
1,2007,57,1,5,1,1,1,0.0
1,2003,27,1,3,1,2,1,0.0
1,2005,26,2,2,1,2,1,0.0
1,2005,25,1,2,1,1,1,0.0
1,2005,27,1,3,1,2,1,0.0
1,2004,33,1,3,2,1,1,0.0
1,2003,51,1,1,1,2,1,0.0
1,2005,22,1,4,2,2,1,0.0
1,2005,47,1,2,1,1,1,0.0
1,2009,34,1,3,2,2,1,0.0
1,2008,47,1,3,1,2,1,0.0
1,2005,31,1,3,1,2,1,0.0
1,2005,46,1,2,1,1,1,0.0
1,2006,47,1,2,2,2,1,0.0
1,2006,49,1,4,1,2,1,0.0
1,2003,40,2,4,1,2,1,0.0
1,2004,51,1,1,2,2,1,0.0
1,2008,31,1,3,1,2,1,0.0
1,2003,58,1,2,2,2,1,0.0
1,2005,48,2,3,1,2,2,0.0
1,2004,54,2,4,1,2,1,0.0
1,2007,56,1,5,2,2,2,0.0
1,2007,61,1,2,1,1,1,0.0
1,2009,32,3,5,1,2,1,0.0
1,2007,60,1,4,2,2,2,0.0
1,2006,42,1,3,1,2,1,0.0
1,2003,22,3,3,2,2,2,0.0
1,2003,46,1,3,1,2,1,0.0
1,2005,53,1,1,2,2,1,0.0
1,2008,43,1,4,1,2,1,0.0
1,2009,32,1,2,1,2,1,0.0
1,2009,30,1,4,1,2,1,0.0
1,2009,50,2,5,2,1,1,0.0
1,2006,40,1,5,2,2,1,1.0
1,2009,55,1,1,2,2,2,0.0
1,2004,42,1,4,2,2,1,0.0
1,2004,35,1,2,1,2,1,0.0
1,2004,33,1,4,2,2,1,0.0
1,2004,33,1,3,2,1,1,0.0
1,2003,38,1,2,2,2,1,0.0
1,2009,41,1,2,2,2,1,0.0
1,2009,42,1,5,2,2,2,0.0
1,2009,58,1,4,2,2,1,0.0
1,2009,45,1,2,1,1,2,0.0
1,2009,47,1,2,2,2,1,0.0
1,2005,30,1,2,2,2,1,0.0
1,2009,34,1,4,2,2,1,0.0
1,2006,43,1,5,2,2,2,0.0
1,2008,58,1,1,1,2,1,0.0
1,2009,44,2,3,1,1,2,0.0
1,2005,28,1,1,1,2,2,0.0
1,2004,46,1,3,2,2,1,0.0
1,2008,36,1,3,1,2,1,0.0
1,2007,37,2,2,2,2,1,0.0
1,2008,47,1,4,2,2,1,0.0
1,2007,56,1,3,2,2,2,0.0
1,2009,38,1,3,2,2,1,0.0
1,2007,41,2,1,1,2,2,0.0
1,2004,62,1,3,2,1,1,0.0
1,2004,40,1,3,2,2,1,0.0
1,2004,44,3,5,2,2,1,0.0
1,2007,56,1,4,1,2,1,0.0
1,2008,51,2,3,1,2,2,0.0
1,2005,41,1,3,1,2,2,0.0
1,2005,52,1,5,2,2,1,0.0
1,2008,27,1,3,2,2,1,0.0
1,2004,52,1,4,1,1,1,0.0
1,2005,51,1,2,1,1,2,0.0
1,2009,51,1,2,1,1,1,0.0
1,2005,28,1,4,2,2,1,0.0
1,2007,49,1,2,2,2,2,0.0
1,2007,61,1,1,1,2,1,0.0
1,2006,39,1,2,2,1,1,0.0
1,2005,23,1,1,1,2,2,0.0
1,2007,53,1,5,1,2,1,0.0
1,2004,55,3,3,2,2,1,0.0
1,2005,48,2,2,2,2,1,0.0
1,2007,50,1,4,2,2,1,0.0
1,2009,31,1,1,1,2,2,0.0
1,2007,53,1,2,1,1,1,0.0
1,2008,49,1,4,1,2,2,0.0
1,2003,49,1,4,1,2,2,0.0
1,2004,43,1,2,1,2,1,0.0
1,2007,20,1,2,1,2,1,0.0
1,2008,46,1,2,2,2,1,0.0
1,2005,48,1,4,1,2,1,0.0
1,2005,19,1,2,1,2,2,0.0
1,2004,56,1,4,1,2,1,0.0
1,2003,44,1,3,1,2,2,0.0
1,2009,23,1,2,1,2,2,0.0
1,2005,42,1,4,2,1,1,0.0
1,2008,32,1,5,1,2,2,0.0
1,2003,32,1,2,1,2,2,0.0
1,2003,43,1,2,1,2,2,0.0
1,2008,57,2,4,1,2,1,0.0
1,2008,26,2,3,2,1,1,0.0
1,2009,67,1,3,2,1,1,0.0
1,2004,31,1,5,2,2,1,0.0
1,2006,49,1,3,2,2,1,0.0
1,2005,29,1,4,1,1,1,0.0
1,2008,41,1,3,1,1,2,0.0
1,2006,35,1,2,2,1,1,0.0
1,2009,39,1,2,1,2,2,0.0
1,2004,33,2,3,2,2,1,0.0
1,2009,53,1,4,2,2,1,0.0
1,2009,43,3,4,2,2,1,0.0
1,2004,36,1,4,2,1,1,0.0
1,2004,38,1,5,2,2,1,0.0
1,2003,58,1,2,1,2,2,0.0
1,2004,45,1,4,2,2,1,0.0
1,2005,34,2,2,1,2,2,0.0
1,2007,30,1,4,2,2,2,0.0
1,2008,21,1,2,1,1,2,0.0
1,2003,39,1,4,2,2,1,0.0
1,2006,28,2,3,1,2,1,0.0
1,2008,54,1,2,1,1,1,0.0
1,2007,24,1,3,1,1,1,0.0
1,2005,57,1,5,1,2,1,0.0
1,2003,48,2,2,2,2,2,0.0
1,2004,31,1,3,2,2,1,0.0
1,2006,47,1,5,2,2,1,0.0
1,2004,44,1,4,2,2,2,0.0
1,2004,30,1,2,1,2,1,0.0
1,2003,41,1,4,2,1,1,0.0
1,2008,26,1,4,1,2,1,0.0
1,2009,32,3,3,1,2,1,0.0
1,2009,39,1,2,2,1,1,0.0
1,2004,42,2,3,2,1,1,0.0
1,2005,24,1,4,2,2,1,0.0
1,2006,44,1,5,2,2,1,0.0
1,2006,30,3,4,2,2,1,0.0
1,2006,58,1,4,2,2,1,0.0
1,2008,33,1,2,2,2,1,0.0
1,2008,56,1,2,1,1,2,0.0
1,2005,28,1,3,1,2,1,0.0
1,2008,41,3,5,2,2,1,1.0
1,2009,22,1,3,1,2,2,0.0
1,2004,37,1,3,1,1,1,0.0
1,2006,18,1,1,1,2,2,0.0
1,2004,37,1,4,2,2,2,0.0
1,2007,43,1,4,1,1,1,0.0
1,2008,49,2,2,2,2,1,0.0
1,2005,36,1,4,1,2,1,0.0
1,2007,47,2,5,1,2,2,0.0
1,2003,52,1,4,1,2,1,0.0
1,2009,34,1,3,1,2,2,0.0
1,2004,62,1,4,2,2,1,0.0
1,2007,44,1,1,1,2,1,0.0
1,2005,48,1,1,1,1,1,0.0
1,2007,51,1,2,2,2,1,0.0
1,2009,35,1,4,1,2,1,0.0
1,2003,42,1,2,1,2,2,0.0
1,2005,34,1,4,1,2,1,0.0
1,2003,50,3,4,1,2,1,0.0
1,2006,50,1,4,2,1,1,0.0
1,2004,55,1,4,2,1,2,0.0
1,2009,56,1,2,1,1,1,0.0
1,2005,50,1,2,2,2,1,0.0
1,2009,44,1,4,2,2,2,0.0
1,2005,30,1,4,2,2,1,0.0
1,2005,34,1,4,2,2,1,0.0
1,2007,50,1,2,2,2,1,0.0
1,2004,51,1,4,2,1,2,0.0
1,2003,53,2,3,2,2,2,0.0
1,2004,40,2,5,2,2,1,0.0
1,2006,34,1,2,2,2,1,0.0
1,2006,36,1,3,1,2,1,0.0
1,2005,44,1,3,2,1,1,0.0
1,2008,54,3,2,1,2,2,0.0
1,2008,36,1,4,1,2,2,0.0
1,2006,62,1,5,2,2,1,1.0
1,2008,33,1,5,2,2,2,0.0
1,2004,44,1,2,1,2,2,0.0
1,2005,80,1,2,2,2,2,0.0
1,2005,45,1,2,2,2,2,0.0
1,2008,58,1,4,2,2,1,0.0
1,2004,51,1,3,1,2,2,0.0
1,2005,60,1,3,2,2,1,1.0
1,2007,33,1,1,1,1,2,0.0
1,2006,28,1,3,2,2,1,0.0
1,2004,37,1,4,1,2,1,0.0
1,2006,56,1,3,2,2,1,0.0
1,2009,59,1,5,2,2,1,0.0
1,2004,56,1,2,2,2,1,0.0
1,2003,34,1,1,1,2,1,0.0
1,2004,37,1,2,1,2,1,0.0
1,2009,36,1,4,1,2,1,0.0
1,2008,45,1,4,2,2,1,0.0
1,2006,36,1,5,2,2,2,0.0
1,2008,23,1,3,2,2,2,0.0
1,2003,56,1,2,2,1,1,0.0
1,2005,33,1,3,1,2,2,0.0
1,2009,48,3,1,1,2,1,0.0
1,2008,28,1,2,1,2,2,0.0
1,2008,37,1,3,1,1,1,0.0
1,2006,56,1,2,2,1,2,0.0
1,2005,22,1,3,1,2,2,0.0
1,2007,60,1,2,1,1,2,0.0
1,2009,30,1,4,1,2,2,0.0
1,2003,50,1,2,1,1,1,0.0
1,2003,38,1,5,2,2,1,0.0
1,2009,55,1,5,2,2,1,0.0
1,2006,26,1,4,1,2,1,0.0
1,2006,39,1,3,2,2,1,0.0
1,2003,42,1,5,2,2,1,0.0
1,2007,71,2,4,2,1,1,0.0
1,2008,33,1,3,2,2,1,0.0
1,2004,49,1,2,1,2,2,0.0
1,2005,45,1,3,1,1,2,0.0
1,2004,41,1,5,1,2,1,0.0
1,2005,59,1,1,1,1,1,0.0
1,2004,33,1,4,2,2,1,0.0
1,2009,47,4,1,1,1,2,0.0
1,2006,34,1,3,2,2,1,0.0
1,2007,23,2,3,2,2,2,0.0
1,2009,32,1,2,1,2,1,0.0
1,2009,30,1,4,2,2,1,0.0
1,2006,54,2,2,2,1,2,0.0
1,2009,46,1,3,1,2,1,0.0
1,2005,52,1,4,2,1,1,0.0
1,2008,50,1,2,1,2,2,0.0
1,2007,57,1,2,1,1,1,0.0
1,2005,46,1,3,1,2,1,0.0
1,2005,30,1,3,2,1,2,0.0
1,2006,32,1,3,1,1,2,0.0
1,2008,53,1,3,1,2,2,0.0
1,2005,48,1,4,1,1,1,0.0
1,2003,31,1,3,2,2,1,0.0
1,2003,50,1,2,1,2,2,0.0
1,2004,41,1,4,1,2,1,0.0
1,2008,47,1,2,1,2,1,0.0
1,2004,37,1,2,2,2,1,0.0
1,2004,24,1,3,2,2,1,0.0
1,2004,53,1,1,1,1,1,0.0
1,2004,39,1,2,1,1,2,0.0
1,2007,47,1,3,1,1,1,0.0
1,2006,36,1,4,2,2,1,0.0
1,2006,34,1,4,2,2,1,0.0
1,2004,45,1,3,2,2,2,0.0
1,2003,60,1,1,1,1,2,0.0
1,2006,43,1,1,2,2,1,0.0
1,2009,20,1,2,1,1,2,0.0
1,2008,27,1,4,1,1,1,0.0
1,2004,35,1,2,1,2,2,0.0
1,2008,50,1,2,1,1,1,0.0
1,2009,56,4,2,1,1,2,0.0
1,2008,19,1,3,1,1,2,0.0
1,2006,35,1,4,2,2,2,0.0
1,2005,23,1,1,1,2,2,0.0
1,2003,45,4,2,1,2,1,0.0
1,2004,54,1,1,2,1,2,0.0
1,2008,43,1,2,2,1,1,0.0
1,2008,42,1,5,1,2,1,0.0
1,2005,51,1,4,2,2,1,0.0
1,2007,49,1,4,2,2,1,0.0
1,2006,48,1,2,2,2,1,0.0
1,2005,50,1,4,1,1,1,0.0
1,2006,37,1,4,1,1,1,0.0
1,2005,38,1,5,1,2,1,0.0
1,2009,58,1,4,2,2,2,0.0
1,2005,41,1,1,1,2,1,0.0
1,2006,51,1,4,2,2,1,1.0
1,2006,51,1,3,2,2,2,0.0
1,2006,44,1,1,2,2,1,0.0
1,2003,43,1,4,2,1,1,0.0
1,2004,34,1,3,1,2,2,0.0
1,2005,43,1,4,1,2,1,0.0
1,2004,59,1,4,1,2,1,1.0
1,2004,61,1,2,1,2,1,0.0
1,2008,40,1,1,1,2,1,0.0
1,2009,49,1,3,2,2,1,0.0
1,2003,55,1,4,1,2,1,0.0
1,2005,54,1,5,2,2,1,0.0
1,2004,41,1,2,2,2,1,0.0
1,2006,29,1,2,1,1,1,0.0
1,2009,66,2,2,2,1,2,0.0
1,2006,61,1,5,2,1,1,0.0
1,2003,34,1,2,1,2,1,0.0
1,2007,41,1,2,1,2,1,0.0
1,2004,48,2,1,2,2,1,0.0
1,2005,26,1,4,1,2,1,0.0
1,2006,54,1,3,2,2,2,0.0
1,2008,44,1,2,1,2,1,0.0
1,2008,60,1,4,2,2,1,0.0
1,2008,57,1,2,1,2,2,0.0
1,2009,53,1,2,2,2,1,0.0
1,2007,54,1,5,2,2,2,0.0
1,2009,37,1,4,2,2,1,0.0
1,2008,62,1,2,2,1,1,0.0
1,2003,40,1,3,2,2,1,0.0
1,2008,39,1,2,2,1,1,0.0
1,2005,55,2,2,1,1,1,0.0
1,2006,57,1,4,2,1,1,0.0
1,2003,45,1,4,1,2,1,0.0
1,2003,41,1,4,1,2,2,0.0
1,2007,28,1,3,1,1,2,0.0
1,2003,58,1,5,1,2,1,0.0
1,2008,47,2,5,2,1,1,0.0
1,2007,60,1,5,2,2,1,0.0
1,2003,26,3,4,2,2,1,1.0
1,2006,52,1,3,1,2,1,0.0
1,2008,31,1,3,1,2,1,0.0
1,2007,63,3,5,1,2,1,0.0
1,2005,42,1,2,1,2,2,0.0
1,2009,30,1,5,2,2,1,0.0
1,2007,52,1,3,2,2,1,0.0
1,2005,38,1,5,2,2,1,0.0
1,2008,29,1,1,1,2,1,0.0
1,2007,42,1,4,2,2,2,0.0
1,2007,57,1,4,2,1,1,0.0
1,2005,46,2,3,1,2,1,0.0
1,2003,21,1,1,1,2,2,0.0
1,2005,34,1,3,1,2,1,0.0
1,2008,39,1,2,1,1,1,0.0
1,2006,26,1,3,1,2,1,0.0
1,2004,42,1,1,2,2,1,0.0
1,2004,48,1,3,2,1,2,0.0
1,2009,54,1,2,1,2,1,0.0
1,2003,80,1,2,1,2,2,0.0
1,2006,37,1,2,1,2,1,0.0
1,2007,31,4,3,2,1,2,0.0
1,2003,41,1,2,2,2,2,0.0
1,2004,37,1,4,2,2,1,0.0
1,2003,43,1,4,2,1,1,0.0
1,2004,54,1,4,2,2,2,0.0
1,2004,39,1,5,2,2,1,0.0
1,2004,45,1,2,2,2,2,0.0
1,2007,21,1,2,2,1,2,0.0
1,2005,59,2,3,1,2,1,0.0
1,2007,29,3,4,1,1,2,0.0
1,2009,29,1,4,2,2,2,0.0
1,2005,33,2,1,2,2,1,0.0
1,2003,45,1,4,1,1,1,0.0
1,2008,53,1,5,1,2,1,0.0
1,2003,63,1,4,1,2,1,0.0
1,2004,56,1,4,2,2,1,0.0
1,2003,21,1,2,1,2,1,0.0
1,2007,39,3,2,1,2,1,0.0
1,2007,30,1,4,2,2,1,0.0
1,2003,42,1,4,2,2,1,0.0
1,2004,40,1,3,1,1,2,0.0
1,2004,47,1,3,1,1,1,0.0
1,2005,43,1,3,2,1,2,0.0
1,2005,42,1,3,2,2,1,0.0
1,2008,50,1,4,2,2,1,0.0
1,2004,39,1,2,1,1,2,0.0
1,2007,50,1,4,2,1,2,0.0
1,2005,60,2,5,2,2,1,0.0
1,2009,57,1,3,1,2,2,0.0
1,2007,38,1,2,1,2,2,0.0
1,2004,49,1,2,2,2,1,0.0
1,2004,51,1,2,2,1,1,0.0
1,2004,33,1,3,2,2,1,0.0
1,2006,59,1,3,2,2,1,0.0
1,2006,41,1,2,2,2,1,0.0
1,2003,33,1,5,2,2,2,0.0
1,2008,28,1,4,2,2,1,0.0
1,2009,49,1,3,2,1,2,0.0
1,2005,51,1,4,1,2,1,0.0
1,2008,36,1,4,1,2,1,0.0
1,2003,26,1,3,1,2,1,0.0
1,2005,22,1,4,2,2,2,0.0
1,2006,47,2,2,2,2,2,0.0
1,2003,59,1,5,1,2,1,0.0
1,2004,41,1,4,2,1,1,0.0
1,2006,32,1,4,2,1,1,0.0
1,2008,45,1,1,1,1,1,0.0
1,2008,39,1,1,1,2,1,0.0
1,2006,64,1,2,2,1,1,0.0
1,2004,36,3,4,1,2,1,0.0
1,2004,61,1,2,2,2,2,0.0
1,2003,34,1,1,1,2,2,0.0
1,2004,52,1,5,2,2,1,0.0
1,2008,33,1,2,1,2,2,0.0
1,2009,36,3,4,1,2,1,0.0
1,2005,34,1,2,1,2,2,0.0
1,2004,39,1,1,1,2,2,0.0
1,2004,59,2,5,2,2,1,0.0
1,2009,49,1,4,1,2,1,0.0
1,2006,40,1,5,2,2,1,0.0
1,2006,49,1,2,1,1,1,0.0
1,2003,25,1,2,1,2,2,0.0
1,2009,59,3,4,1,1,1,0.0
1,2007,39,1,2,1,1,2,0.0
1,2005,40,1,3,1,1,2,0.0
1,2009,51,1,4,2,2,1,0.0
1,2009,63,1,2,1,1,1,0.0
1,2007,53,1,1,2,1,1,0.0
1,2008,25,1,4,1,2,1,0.0
1,2007,53,1,2,1,2,1,0.0
1,2006,23,1,4,2,2,1,0.0
1,2004,36,3,2,1,1,2,0.0
1,2005,19,1,2,1,2,2,0.0
1,2005,47,1,2,1,2,1,0.0
1,2005,43,1,5,2,1,1,0.0
1,2004,40,1,4,2,2,1,0.0
1,2009,38,1,5,2,2,1,0.0
1,2003,63,1,3,2,2,2,0.0
1,2008,45,1,4,1,2,1,0.0
1,2008,32,1,2,2,1,2,0.0
1,2009,37,1,4,2,2,1,0.0
1,2004,37,1,2,1,1,2,0.0
1,2008,41,1,5,2,2,2,0.0
1,2005,45,1,4,2,1,1,0.0
1,2008,22,1,3,1,2,2,0.0
1,2005,58,3,5,2,2,1,0.0
1,2003,44,1,2,2,2,1,0.0
1,2007,39,1,3,2,1,1,0.0
1,2005,40,1,2,1,1,1,0.0
1,2003,33,3,3,2,2,1,0.0
1,2006,35,1,5,1,2,2,0.0
1,2009,63,3,5,1,2,2,0.0
1,2003,45,1,5,1,2,1,0.0
1,2008,31,1,2,1,2,1,0.0
1,2003,41,1,5,1,1,1,0.0
1,2008,66,1,5,2,2,1,1.0
1,2009,45,2,2,1,2,1,0.0
1,2007,47,1,3,1,2,2,0.0
1,2006,35,1,2,2,1,1,0.0
1,2005,52,1,2,2,1,2,0.0
1,2003,62,1,4,2,1,1,0.0
1,2003,47,1,2,1,2,1,0.0
1,2004,40,1,3,1,2,1,0.0
1,2006,41,1,5,2,2,1,1.0
1,2009,48,1,2,2,2,1,0.0
1,2005,55,1,4,2,2,1,0.0
1,2009,64,1,2,2,2,1,0.0
1,2004,29,1,4,1,2,1,0.0
1,2003,49,1,3,1,2,1,0.0
1,2009,32,1,4,1,2,1,0.0
1,2006,41,3,2,1,2,1,0.0
1,2004,58,1,3,1,2,1,0.0
1,2003,41,1,3,1,2,1,0.0
1,2007,34,1,3,2,1,1,0.0
1,2004,43,1,4,2,2,1,0.0
1,2003,23,2,1,2,1,2,0.0
1,2003,40,1,5,1,2,1,0.0
1,2007,46,1,5,2,2,1,1.0
1,2004,35,1,4,1,2,2,0.0
1,2007,42,1,5,2,2,1,0.0
1,2009,47,1,2,1,2,2,0.0
1,2007,45,1,2,1,2,1,0.0
1,2008,34,1,4,2,2,1,0.0
1,2004,57,1,2,1,2,1,0.0
1,2005,32,1,3,2,2,1,0.0
1,2009,55,1,2,2,1,1,0.0
1,2008,22,1,4,2,2,2,0.0
1,2005,51,1,2,2,2,1,0.0
1,2006,26,1,2,1,1,2,0.0
1,2004,27,1,4,2,2,2,0.0
1,2004,34,1,4,2,2,1,0.0
1,2007,48,1,2,2,2,1,0.0
1,2008,23,1,2,1,2,2,0.0
1,2003,41,1,2,1,2,1,0.0
1,2009,49,1,5,2,2,1,0.0
1,2005,47,1,5,2,1,1,0.0
1,2005,35,2,4,1,2,1,0.0
1,2007,50,1,2,1,2,1,0.0
1,2006,55,1,2,1,1,1,0.0
1,2009,69,1,2,1,1,1,0.0
1,2004,45,1,2,1,2,1,0.0
1,2005,40,1,3,1,1,1,0.0
1,2005,47,1,4,2,2,1,0.0
1,2008,22,1,3,1,2,1,0.0
1,2003,42,1,2,1,2,2,0.0
1,2008,47,1,4,2,2,1,0.0
1,2005,48,2,2,1,2,2,0.0
1,2009,28,1,2,1,2,2,0.0
1,2005,49,1,3,1,1,1,0.0
1,2009,51,1,2,1,1,1,0.0
1,2003,58,1,5,1,2,1,0.0
1,2005,32,2,3,2,1,1,0.0
1,2009,55,1,2,1,1,1,0.0
1,2007,49,1,2,2,1,1,0.0
1,2004,46,1,2,1,2,2,0.0
1,2003,44,1,5,2,1,1,0.0
1,2003,25,1,3,1,2,1,0.0
1,2004,73,2,1,1,1,1,0.0
1,2004,18,1,2,1,2,1,0.0
1,2005,52,2,1,2,2,1,0.0
1,2008,28,3,2,1,2,2,0.0
1,2004,51,1,2,1,2,2,0.0
1,2009,44,1,4,2,2,1,0.0
1,2008,44,1,3,2,2,1,0.0
1,2003,29,3,2,1,2,1,0.0
1,2006,48,3,4,2,1,2,0.0
1,2006,62,1,2,2,1,1,0.0
1,2004,40,1,5,2,2,1,0.0
1,2003,24,1,3,1,1,2,0.0
1,2003,48,1,4,1,2,1,0.0
1,2008,54,1,5,2,1,1,0.0
1,2003,69,2,1,2,2,1,0.0
1,2006,48,1,2,1,1,2,0.0
1,2003,73,1,1,1,2,2,0.0
1,2009,30,2,3,2,2,2,0.0
1,2003,41,3,3,2,1,2,0.0
1,2009,48,1,1,2,2,2,0.0
1,2004,63,1,4,2,2,1,0.0
1,2003,29,1,3,2,2,2,0.0
1,2004,40,1,3,1,2,1,0.0
1,2007,52,1,3,2,1,1,0.0
1,2008,54,1,2,1,1,1,0.0
1,2009,33,1,4,1,2,1,1.0
1,2004,42,1,4,2,1,1,0.0
1,2007,31,2,2,1,2,1,0.0
1,2006,46,1,3,2,2,1,0.0
1,2008,44,1,4,1,2,1,0.0
1,2009,45,1,2,1,2,2,0.0
1,2003,40,1,2,1,2,2,0.0
1,2005,31,1,2,1,2,1,0.0
1,2006,19,1,2,1,2,2,0.0
1,2003,43,1,2,1,1,1,0.0
1,2007,56,1,4,2,2,1,0.0
1,2006,55,1,3,1,2,1,0.0
1,2006,59,1,5,2,1,1,0.0
1,2009,49,1,1,2,1,1,0.0
1,2009,42,1,4,1,2,1,0.0
1,2008,27,1,2,1,2,2,0.0
1,2003,34,1,2,1,1,2,0.0
1,2008,47,1,4,2,2,1,1.0
1,2003,35,1,5,2,2,1,1.0
1,2004,33,2,3,2,2,1,0.0
1,2003,35,1,2,1,2,1,0.0
1,2004,40,1,3,2,1,1,0.0
1,2004,53,1,4,2,2,2,0.0
1,2007,47,2,4,2,2,1,0.0
1,2006,45,1,5,2,2,1,0.0
1,2009,34,1,4,1,2,1,0.0
1,2006,25,1,1,1,2,1,0.0
1,2006,56,1,4,2,2,2,0.0
1,2005,54,1,3,2,2,1,0.0
1,2003,41,1,1,1,2,1,0.0
1,2008,46,1,5,2,2,1,1.0
1,2004,44,1,5,1,2,1,0.0
1,2004,44,1,4,2,1,1,0.0
1,2005,46,1,5,2,2,1,0.0
1,2009,38,1,4,2,2,1,0.0
1,2008,36,1,2,1,2,2,0.0
1,2009,27,3,4,2,2,1,0.0
1,2008,33,1,2,1,1,2,0.0
1,2006,56,2,2,1,1,1,0.0
1,2005,52,1,2,2,2,1,0.0
1,2008,33,1,5,2,2,1,0.0
1,2008,32,3,4,1,2,2,0.0
1,2008,39,1,4,1,2,1,0.0
1,2005,22,1,2,1,1,2,0.0
1,2009,53,1,4,1,2,2,0.0
1,2006,36,1,4,1,2,1,1.0
1,2005,37,1,1,1,2,2,0.0
1,2008,40,1,2,2,2,1,0.0
